date,product_id,warehouse_id,units_sold
2023-11-26,PHM0115,WH1,26
2023-12-03,PHM0115,WH1,25
2023-12-10,PHM0115,WH1,36
2023-12-17,PHM0115,WH1,28
2023-12-24,PHM0115,WH1,27
2023-12-31,PHM0115,WH1,32
2024-01-07,PHM0115,WH1,27
2024-01-14,PHM0115,WH1,29
2024-01-21,PHM0115,WH1,39
2024-01-28,PHM0115,WH1,38
2024-02-04,PHM0115,WH1,27
2024-02-11,PHM0115,WH1,29
2024-02-18,PHM0115,WH1,26
2024-02-25,PHM0115,WH1,20
2024-03-03,PHM0115,WH1,35
2024-03-10,PHM0115,WH1,42
2024-03-17,PHM0115,WH1,27
2024-03-24,PHM0115,WH1,25
2024-03-31,PHM0115,WH1,28
2024-04-07,PHM0115,WH1,30
2024-04-14,PHM0115,WH1,24
2024-04-21,PHM0115,WH1,27
2024-04-28,PHM0115,WH1,35
2024-05-05,PHM0115,WH1,30
2024-05-12,PHM0115,WH1,36
2024-05-19,PHM0115,WH1,31
2024-05-26,PHM0115,WH1,24
2024-06-02,PHM0115,WH1,27
2024-06-09,PHM0115,WH1,31
2024-06-16,PHM0115,WH1,24
2024-06-23,PHM0115,WH1,23
2024-06-30,PHM0115,WH1,24
2024-07-07,PHM0115,WH1,32
2024-07-14,PHM0115,WH1,28
2024-07-21,PHM0115,WH1,35
2024-07-28,PHM0115,WH1,25
2024-08-04,PHM0115,WH1,17
2024-08-11,PHM0115,WH1,29
2024-08-18,PHM0115,WH1,38
2024-08-25,PHM0115,WH1,30
2024-09-01,PHM0115,WH1,23
2024-09-08,PHM0115,WH1,21
2024-09-15,PHM0115,WH1,35
2024-09-22,PHM0115,WH1,25
2024-09-29,PHM0115,WH1,37
2024-10-06,PHM0115,WH1,33
2024-10-13,PHM0115,WH1,26
2024-10-20,PHM0115,WH1,35
2024-10-27,PHM0115,WH1,25
2024-11-03,PHM0115,WH1,22
2024-11-10,PHM0115,WH1,25
2024-11-17,PHM0115,WH1,33
2024-11-24,PHM0115,WH1,35
2024-12-01,PHM0115,WH1,28
2024-12-08,PHM0115,WH1,20
2024-12-15,PHM0115,WH1,22
2024-12-22,PHM0115,WH1,24
2023-01-01,PHM0115,WH2,23
2023-01-08,PHM0115,WH2,31
2023-01-15,PHM0115,WH2,39
2023-01-22,PHM0115,WH2,33
2023-01-29,PHM0115,WH2,24
2023-02-05,PHM0115,WH2,26
2023-02-12,PHM0115,WH2,27
2023-02-19,PHM0115,WH2,31
2023-02-26,PHM0115,WH2,37
2023-03-05,PHM0115,WH2,27
2023-03-12,PHM0115,WH2,37
2023-03-19,PHM0115,WH2,40
2023-03-26,PHM0115,WH2,28
2023-04-02,PHM0115,WH2,28
2023-04-09,PHM0115,WH2,28
2023-04-16,PHM0115,WH2,30
2023-04-23,PHM0115,WH2,28
2023-04-30,PHM0115,WH2,34
2023-05-07,PHM0115,WH2,22
2023-05-14,PHM0115,WH2,27
2023-05-21,PHM0115,WH2,31
2023-05-28,PHM0115,WH2,34
2023-06-04,PHM0115,WH2,40
2023-06-11,PHM0115,WH2,23
2023-06-18,PHM0115,WH2,26
2023-06-25,PHM0115,WH2,18
2023-07-02,PHM0115,WH2,24
2023-07-09,PHM0115,WH2,21
2023-07-16,PHM0115,WH2,27
2023-07-23,PHM0115,WH2,28
2023-07-30,PHM0115,WH2,32
2023-08-06,PHM0115,WH2,28
2023-08-13,PHM0115,WH2,32
2023-08-20,PHM0115,WH2,30
2023-08-27,PHM0115,WH2,24
2023-09-03,PHM0115,WH2,21
2023-09-10,PHM0115,WH2,32
2023-09-17,PHM0115,WH2,38
2023-09-24,PHM0115,WH2,42
2023-10-01,PHM0115,WH2,34
2023-10-08,PHM0115,WH2,37
2023-10-15,PHM0115,WH2,32
2023-10-22,PHM0115,WH2,31
2023-10-29,PHM0115,WH2,30
2023-11-05,PHM0115,WH2,29
2023-11-12,PHM0115,WH2,33
2023-11-19,PHM0115,WH2,27
2023-11-26,PHM0115,WH2,29
2023-12-03,PHM0115,WH2,24
2023-12-10,PHM0115,WH2,32
2023-12-17,PHM0115,WH2,25
2023-12-24,PHM0115,WH2,30
2023-12-31,PHM0115,WH2,32
2024-01-07,PHM0115,WH2,32
2024-01-14,PHM0115,WH2,33
2024-01-21,PHM0115,WH2,28
2024-01-28,PHM0115,WH2,32
2024-02-04,PHM0115,WH2,27
2024-02-11,PHM0115,WH2,20
2024-02-18,PHM0115,WH2,32
2024-02-25,PHM0115,WH2,31
2024-03-03,PHM0115,WH2,35
2024-03-10,PHM0115,WH2,29
2024-03-17,PHM0115,WH2,21
2024-03-24,PHM0115,WH2,29
2024-03-31,PHM0115,WH2,34
2024-04-07,PHM0115,WH2,32
2024-04-14,PHM0115,WH2,29
2024-04-21,PHM0115,WH2,21
2024-04-28,PHM0115,WH2,24
2024-05-05,PHM0115,WH2,32
2024-05-12,PHM0115,WH2,21
2024-05-19,PHM0115,WH2,28
2024-05-26,PHM0115,WH2,30
2024-06-02,PHM0115,WH2,35
2024-06-09,PHM0115,WH2,33
2024-06-16,PHM0115,WH2,34
2024-06-23,PHM0115,WH2,31
2024-06-30,PHM0115,WH2,25
2024-07-07,PHM0115,WH2,26
2024-07-14,PHM0115,WH2,25
2024-07-21,PHM0115,WH2,32
2024-07-28,PHM0115,WH2,26
2024-08-04,PHM0115,WH2,28
2024-08-11,PHM0115,WH2,30
2024-08-18,PHM0115,WH2,38
2024-08-25,PHM0115,WH2,33
2024-09-01,PHM0115,WH2,26
2024-09-08,PHM0115,WH2,30
2024-09-15,PHM0115,WH2,38
2024-09-22,PHM0115,WH2,33
2024-09-29,PHM0115,WH2,22
2024-10-06,PHM0115,WH2,25
2024-10-13,PHM0115,WH2,25
2024-10-20,PHM0115,WH2,37
2024-10-27,PHM0115,WH2,36
2024-11-03,PHM0115,WH2,26
2024-11-10,PHM0115,WH2,26
2024-11-17,PHM0115,WH2,30
2024-11-24,PHM0115,WH2,30
2024-12-01,PHM0115,WH2,25
2024-12-08,PHM0115,WH2,28
2024-12-15,PHM0115,WH2,22
2024-12-22,PHM0115,WH2,36
2023-01-01,PHM0115,WH3,21
2023-01-08,PHM0115,WH3,21
2023-01-15,PHM0115,WH3,32
2023-01-22,PHM0115,WH3,23
2023-01-29,PHM0115,WH3,27
2023-02-05,PHM0115,WH3,30
2023-02-12,PHM0115,WH3,33
2023-02-19,PHM0115,WH3,28
2023-02-26,PHM0115,WH3,38
2023-03-05,PHM0115,WH3,29
2023-03-12,PHM0115,WH3,35
2023-03-19,PHM0115,WH3,31
2023-03-26,PHM0115,WH3,40
2023-04-02,PHM0115,WH3,35
2023-04-09,PHM0115,WH3,30
2023-04-16,PHM0115,WH3,33
2023-04-23,PHM0115,WH3,28
2023-04-30,PHM0115,WH3,28
2023-05-07,PHM0115,WH3,23
2023-05-14,PHM0115,WH3,25
2023-05-21,PHM0115,WH3,40
2023-05-28,PHM0115,WH3,23
2023-06-04,PHM0115,WH3,26
2023-06-11,PHM0115,WH3,29
2023-06-18,PHM0115,WH3,29
2023-06-25,PHM0115,WH3,31
2023-07-02,PHM0115,WH3,27
2023-07-09,PHM0115,WH3,32
2023-07-16,PHM0115,WH3,35
2023-07-23,PHM0115,WH3,36
2023-07-30,PHM0115,WH3,28
2023-08-06,PHM0115,WH3,33
2023-08-13,PHM0115,WH3,24
2023-08-20,PHM0115,WH3,26
2023-08-27,PHM0115,WH3,24
2023-09-03,PHM0115,WH3,29
2023-09-10,PHM0115,WH3,25
2023-09-17,PHM0115,WH3,22
2023-09-24,PHM0115,WH3,28
2023-10-01,PHM0115,WH3,21
2023-10-08,PHM0115,WH3,36
2023-10-15,PHM0115,WH3,27
2023-10-22,PHM0115,WH3,34
2023-10-29,PHM0115,WH3,27
2023-11-05,PHM0115,WH3,24
2023-11-12,PHM0115,WH3,35
2023-11-19,PHM0115,WH3,30
2023-11-26,PHM0115,WH3,39
2023-12-03,PHM0115,WH3,27
2023-12-10,PHM0115,WH3,27
2023-12-17,PHM0115,WH3,35
2023-12-24,PHM0115,WH3,35
2023-12-31,PHM0115,WH3,30
2024-01-07,PHM0115,WH3,46
2024-01-14,PHM0115,WH3,28
2024-01-21,PHM0115,WH3,23
2024-01-28,PHM0115,WH3,24
2024-02-04,PHM0115,WH3,28
2024-02-11,PHM0115,WH3,37
2024-02-18,PHM0115,WH3,29
2024-02-25,PHM0115,WH3,37
2024-03-03,PHM0115,WH3,32
2024-03-10,PHM0115,WH3,35
2024-03-17,PHM0115,WH3,31
2024-03-24,PHM0115,WH3,31
2024-03-31,PHM0115,WH3,33
2024-04-07,PHM0115,WH3,27
2024-04-14,PHM0115,WH3,27
2024-04-21,PHM0115,WH3,31
2024-04-28,PHM0115,WH3,39
2024-05-05,PHM0115,WH3,22
2024-05-12,PHM0115,WH3,19
2024-05-19,PHM0115,WH3,28
2024-05-26,PHM0115,WH3,35
2024-06-02,PHM0115,WH3,30
2024-06-09,PHM0115,WH3,24
2024-06-16,PHM0115,WH3,30
2024-06-23,PHM0115,WH3,21
2024-06-30,PHM0115,WH3,33
2024-07-07,PHM0115,WH3,28
2024-07-14,PHM0115,WH3,29
2024-07-21,PHM0115,WH3,32
2024-07-28,PHM0115,WH3,31
2024-08-04,PHM0115,WH3,27
2024-08-11,PHM0115,WH3,35
2024-08-18,PHM0115,WH3,33
2024-08-25,PHM0115,WH3,21
2024-09-01,PHM0115,WH3,28
2024-09-08,PHM0115,WH3,24
2024-09-15,PHM0115,WH3,23
2024-09-22,PHM0115,WH3,32
2024-09-29,PHM0115,WH3,27
2024-10-06,PHM0115,WH3,29
2024-10-13,PHM0115,WH3,26
2024-10-20,PHM0115,WH3,31
2024-10-27,PHM0115,WH3,33
2024-11-03,PHM0115,WH3,40
2024-11-10,PHM0115,WH3,29
2024-11-17,PHM0115,WH3,22
2024-11-24,PHM0115,WH3,27
2024-12-01,PHM0115,WH3,34
2024-12-08,PHM0115,WH3,26
2024-12-15,PHM0115,WH3,22
2024-12-22,PHM0115,WH3,26
2023-01-01,PHM0115,WH4,27
2023-01-08,PHM0115,WH4,24
2023-01-15,PHM0115,WH4,31
2023-01-22,PHM0115,WH4,29
2023-01-29,PHM0115,WH4,33
2023-02-05,PHM0115,WH4,27
2023-02-12,PHM0115,WH4,32
2023-02-19,PHM0115,WH4,27
2023-02-26,PHM0115,WH4,24
2023-03-05,PHM0115,WH4,27
2023-03-12,PHM0115,WH4,21
2023-03-19,PHM0115,WH4,38
2023-03-26,PHM0115,WH4,30
2023-04-02,PHM0115,WH4,26
2023-04-09,PHM0115,WH4,28
2023-04-16,PHM0115,WH4,17
2023-04-23,PHM0115,WH4,37
2023-04-30,PHM0115,WH4,36
2023-05-07,PHM0115,WH4,30
2023-05-14,PHM0115,WH4,31
2023-05-21,PHM0115,WH4,23
2023-05-28,PHM0115,WH4,24
2023-06-04,PHM0115,WH4,21
2023-06-11,PHM0115,WH4,29
2023-06-18,PHM0115,WH4,35
2023-06-25,PHM0115,WH4,28
2023-07-02,PHM0115,WH4,31
2023-07-09,PHM0115,WH4,34
2023-07-16,PHM0115,WH4,21
2023-07-23,PHM0115,WH4,39
2023-07-30,PHM0115,WH4,35
2023-08-06,PHM0115,WH4,32
2023-08-13,PHM0115,WH4,34
2023-08-20,PHM0115,WH4,34
2023-08-27,PHM0115,WH4,31
2023-09-03,PHM0115,WH4,37
2023-09-10,PHM0115,WH4,27
2023-09-17,PHM0115,WH4,32
2023-09-24,PHM0115,WH4,36
2023-10-01,PHM0115,WH4,16
2023-10-08,PHM0115,WH4,32
2023-10-15,PHM0115,WH4,33
2023-10-22,PHM0115,WH4,21
2023-10-29,PHM0115,WH4,31
2023-11-05,PHM0115,WH4,26
2023-11-12,PHM0115,WH4,31
2023-11-19,PHM0115,WH4,29
2023-11-26,PHM0115,WH4,25
2023-12-03,PHM0115,WH4,35
2023-12-10,PHM0115,WH4,27
2023-12-17,PHM0115,WH4,31
2023-12-24,PHM0115,WH4,36
2023-12-31,PHM0115,WH4,25
2024-01-07,PHM0115,WH4,30
2024-01-14,PHM0115,WH4,27
2024-01-21,PHM0115,WH4,28
2024-01-28,PHM0115,WH4,40
2024-02-04,PHM0115,WH4,32
2024-02-11,PHM0115,WH4,31
2024-02-18,PHM0115,WH4,32
2024-02-25,PHM0115,WH4,32
2024-03-03,PHM0115,WH4,20
2024-03-10,PHM0115,WH4,41
2024-03-17,PHM0115,WH4,22
2024-03-24,PHM0115,WH4,38
2024-03-31,PHM0115,WH4,33
2024-04-07,PHM0115,WH4,30
2024-04-14,PHM0115,WH4,28
2024-04-21,PHM0115,WH4,43
2024-04-28,PHM0115,WH4,33
2024-05-05,PHM0115,WH4,30
2024-05-12,PHM0115,WH4,27
2024-05-19,PHM0115,WH4,26
2024-05-26,PHM0115,WH4,30
2024-06-02,PHM0115,WH4,25
2024-06-09,PHM0115,WH4,33
2024-06-16,PHM0115,WH4,26
2024-06-23,PHM0115,WH4,35
2024-06-30,PHM0115,WH4,34
2024-07-07,PHM0115,WH4,29
2024-07-14,PHM0115,WH4,32
2024-07-21,PHM0115,WH4,33
2024-07-28,PHM0115,WH4,22
2024-08-04,PHM0115,WH4,38
2024-08-11,PHM0115,WH4,28
2024-08-18,PHM0115,WH4,33
2024-08-25,PHM0115,WH4,33
2024-09-01,PHM0115,WH4,17
2024-09-08,PHM0115,WH4,26
2024-09-15,PHM0115,WH4,34
2024-09-22,PHM0115,WH4,30
2024-09-29,PHM0115,WH4,33
2024-10-06,PHM0115,WH4,30
2024-10-13,PHM0115,WH4,36
2024-10-20,PHM0115,WH4,30
2024-10-27,PHM0115,WH4,37
2024-11-03,PHM0115,WH4,25
2024-11-10,PHM0115,WH4,29
2024-11-17,PHM0115,WH4,27
2024-11-24,PHM0115,WH4,31
2024-12-01,PHM0115,WH4,28
2024-12-08,PHM0115,WH4,28
2024-12-15,PHM0115,WH4,26
2024-12-22,PHM0115,WH4,27
2023-01-01,PHM0116,WH1,139
2023-01-08,PHM0116,WH1,129
2023-01-15,PHM0116,WH1,128
2023-01-22,PHM0116,WH1,140
2023-01-29,PHM0116,WH1,126
2023-02-05,PHM0116,WH1,139
2023-02-12,PHM0116,WH1,138
2023-02-19,PHM0116,WH1,142
2023-02-26,PHM0116,WH1,136
2023-03-05,PHM0116,WH1,147
2023-03-12,PHM0116,WH1,144
2023-03-19,PHM0116,WH1,132
2023-03-26,PHM0116,WH1,138
2023-04-02,PHM0116,WH1,147
2023-04-09,PHM0116,WH1,136
2023-04-16,PHM0116,WH1,139
2023-04-23,PHM0116,WH1,147
2023-04-30,PHM0116,WH1,137
2023-05-07,PHM0116,WH1,145
2023-05-14,PHM0116,WH1,135
2023-05-21,PHM0116,WH1,125
2023-05-28,PHM0116,WH1,146
2023-06-04,PHM0116,WH1,142
2023-06-11,PHM0116,WH1,142
2023-06-18,PHM0116,WH1,134
2023-06-25,PHM0116,WH1,134
2023-07-02,PHM0116,WH1,145
2023-07-09,PHM0116,WH1,141
2023-07-16,PHM0116,WH1,139
2023-07-23,PHM0116,WH1,141
2023-07-30,PHM0116,WH1,147
2023-08-06,PHM0116,WH1,143
2023-08-13,PHM0116,WH1,137
2023-08-20,PHM0116,WH1,132
2023-08-27,PHM0116,WH1,142
2023-09-03,PHM0116,WH1,135
2023-09-10,PHM0116,WH1,134
2023-09-17,PHM0116,WH1,146
2023-09-24,PHM0116,WH1,144
2023-10-01,PHM0116,WH1,141
2023-10-08,PHM0116,WH1,133
2023-10-15,PHM0116,WH1,148
2023-10-22,PHM0116,WH1,145
2023-10-29,PHM0116,WH1,138
2023-11-05,PHM0116,WH1,137
2023-11-12,PHM0116,WH1,140
2023-11-19,PHM0116,WH1,137
2023-11-26,PHM0116,WH1,151
2023-12-03,PHM0116,WH1,138
2023-12-10,PHM0116,WH1,134
2023-12-17,PHM0116,WH1,147
2023-12-24,PHM0116,WH1,137
2023-12-31,PHM0116,WH1,143
2024-01-07,PHM0116,WH1,143
2024-01-14,PHM0116,WH1,139
2024-01-21,PHM0116,WH1,135
2024-01-28,PHM0116,WH1,139
2024-02-04,PHM0116,WH1,134
2024-02-11,PHM0116,WH1,139
2024-02-18,PHM0116,WH1,143
2024-02-25,PHM0116,WH1,148
2024-03-03,PHM0116,WH1,134
2024-03-10,PHM0116,WH1,138
2024-03-17,PHM0116,WH1,137
2024-03-24,PHM0116,WH1,141
2024-03-31,PHM0116,WH1,132
2024-04-07,PHM0116,WH1,135
2024-04-14,PHM0116,WH1,131
2024-04-21,PHM0116,WH1,132
2024-04-28,PHM0116,WH1,136
2024-05-05,PHM0116,WH1,148
2024-05-12,PHM0116,WH1,141
2024-05-19,PHM0116,WH1,140
2024-05-26,PHM0116,WH1,146
2024-06-02,PHM0116,WH1,141
2024-06-09,PHM0116,WH1,142
2024-06-16,PHM0116,WH1,137
2024-06-23,PHM0116,WH1,136
2024-06-30,PHM0116,WH1,133
2024-07-07,PHM0116,WH1,136
2024-07-14,PHM0116,WH1,138
2024-07-21,PHM0116,WH1,141
2024-07-28,PHM0116,WH1,139
2024-08-04,PHM0116,WH1,138
2024-08-11,PHM0116,WH1,135
2024-08-18,PHM0116,WH1,141
2024-08-25,PHM0116,WH1,137
2024-09-01,PHM0116,WH1,141
2024-09-08,PHM0116,WH1,130
2024-09-15,PHM0116,WH1,141
2024-09-22,PHM0116,WH1,143
2024-09-29,PHM0116,WH1,143
2024-10-06,PHM0116,WH1,139
2024-10-13,PHM0116,WH1,144
2024-10-20,PHM0116,WH1,133
2024-10-27,PHM0116,WH1,139
2024-11-03,PHM0116,WH1,139
2024-11-10,PHM0116,WH1,145
2024-11-17,PHM0116,WH1,129
2024-11-24,PHM0116,WH1,134
2024-12-01,PHM0116,WH1,148
2024-12-08,PHM0116,WH1,127
2024-12-15,PHM0116,WH1,144
2024-12-22,PHM0116,WH1,136
2023-01-01,PHM0116,WH2,141
2023-01-08,PHM0116,WH2,147
2023-01-15,PHM0116,WH2,141
2023-01-22,PHM0116,WH2,147
2023-01-29,PHM0116,WH2,137
2023-02-05,PHM0116,WH2,138
2023-02-12,PHM0116,WH2,143
2023-02-19,PHM0116,WH2,137
2023-02-26,PHM0116,WH2,142
2023-03-05,PHM0116,WH2,145
2023-03-12,PHM0116,WH2,144
2023-03-19,PHM0116,WH2,132
2023-03-26,PHM0116,WH2,138
2023-04-02,PHM0116,WH2,141
2023-04-09,PHM0116,WH2,138
2023-04-16,PHM0116,WH2,140
2023-04-23,PHM0116,WH2,141
2023-04-30,PHM0116,WH2,137
2023-05-07,PHM0116,WH2,139
2023-05-14,PHM0116,WH2,134
2023-05-21,PHM0116,WH2,137
2023-05-28,PHM0116,WH2,132
2023-06-04,PHM0116,WH2,140
2023-06-11,PHM0116,WH2,139
2023-06-18,PHM0116,WH2,135
2023-06-25,PHM0116,WH2,148
2023-07-02,PHM0116,WH2,138
2023-07-09,PHM0116,WH2,141
2023-07-16,PHM0116,WH2,136
2023-07-23,PHM0116,WH2,137
2023-07-30,PHM0116,WH2,141
2023-08-06,PHM0116,WH2,138
2023-08-13,PHM0116,WH2,140
2023-08-20,PHM0116,WH2,144
2023-08-27,PHM0116,WH2,137
2023-09-03,PHM0116,WH2,133
2023-09-10,PHM0116,WH2,132
2023-09-17,PHM0116,WH2,147
2023-09-24,PHM0116,WH2,144
2023-10-01,PHM0116,WH2,143
2023-10-08,PHM0116,WH2,137
2023-10-15,PHM0116,WH2,133
2023-10-22,PHM0116,WH2,138
2023-10-29,PHM0116,WH2,139
2023-11-05,PHM0116,WH2,134
2023-11-12,PHM0116,WH2,132
2023-11-19,PHM0116,WH2,131
2023-11-26,PHM0116,WH2,143
2023-12-03,PHM0116,WH2,133
2023-12-10,PHM0116,WH2,141
2023-12-17,PHM0116,WH2,138
2023-12-24,PHM0116,WH2,142
2023-12-31,PHM0116,WH2,141
2024-01-07,PHM0116,WH2,138
2024-01-14,PHM0116,WH2,140
2024-01-21,PHM0116,WH2,139
2024-01-28,PHM0116,WH2,136
2024-02-04,PHM0116,WH2,144
2024-02-11,PHM0116,WH2,137
2024-02-18,PHM0116,WH2,139
2024-02-25,PHM0116,WH2,132
2024-03-03,PHM0116,WH2,141
2024-03-10,PHM0116,WH2,136
2024-03-17,PHM0116,WH2,137
2024-03-24,PHM0116,WH2,135
2024-03-31,PHM0116,WH2,139
2024-04-07,PHM0116,WH2,129
2024-04-14,PHM0116,WH2,143
2024-04-21,PHM0116,WH2,139
2024-04-28,PHM0116,WH2,137
2024-05-05,PHM0116,WH2,132
2024-05-12,PHM0116,WH2,142
2024-05-19,PHM0116,WH2,136
2024-05-26,PHM0116,WH2,146
2024-06-02,PHM0116,WH2,142
2024-06-09,PHM0116,WH2,147
2024-06-16,PHM0116,WH2,140
2024-06-23,PHM0116,WH2,145
2024-06-30,PHM0116,WH2,142
2024-07-07,PHM0116,WH2,137
2024-07-14,PHM0116,WH2,140
2024-07-21,PHM0116,WH2,135
2024-07-28,PHM0116,WH2,150
2024-08-04,PHM0116,WH2,139
2024-08-11,PHM0116,WH2,140
2024-08-18,PHM0116,WH2,141
2024-08-25,PHM0116,WH2,134
2024-09-01,PHM0116,WH2,146
2024-09-08,PHM0116,WH2,134
2024-09-15,PHM0116,WH2,133
2024-09-22,PHM0116,WH2,139
2024-09-29,PHM0116,WH2,133
2024-10-06,PHM0116,WH2,147
2024-10-13,PHM0116,WH2,138
2024-10-20,PHM0116,WH2,123
2024-10-27,PHM0116,WH2,140
2024-11-03,PHM0116,WH2,142
2024-11-10,PHM0116,WH2,137
2024-11-17,PHM0116,WH2,133
2024-11-24,PHM0116,WH2,139
2024-12-01,PHM0116,WH2,137
2024-12-08,PHM0116,WH2,135
2024-12-15,PHM0116,WH2,134
2024-12-22,PHM0116,WH2,140
2023-01-01,PHM0116,WH3,144
2023-01-08,PHM0116,WH3,142
2023-01-15,PHM0116,WH3,131
2023-01-22,PHM0116,WH3,143
2023-01-29,PHM0116,WH3,143
2023-02-05,PHM0116,WH3,146
2023-02-12,PHM0116,WH3,135
2023-02-19,PHM0116,WH3,139
2023-02-26,PHM0116,WH3,142
2023-03-05,PHM0116,WH3,137
2023-03-12,PHM0116,WH3,142
2023-03-19,PHM0116,WH3,139
2023-03-26,PHM0116,WH3,135
2023-04-02,PHM0116,WH3,136
2023-04-09,PHM0116,WH3,146
2023-04-16,PHM0116,WH3,135
2023-04-23,PHM0116,WH3,134
2023-04-30,PHM0116,WH3,141
2023-05-07,PHM0116,WH3,139
2023-05-14,PHM0116,WH3,133
2023-05-21,PHM0116,WH3,137
2023-05-28,PHM0116,WH3,135
2023-06-04,PHM0116,WH3,136
2023-06-11,PHM0116,WH3,152
2023-06-18,PHM0116,WH3,138
2023-06-25,PHM0116,WH3,135
2023-07-02,PHM0116,WH3,150
2023-07-09,PHM0116,WH3,144
2023-07-16,PHM0116,WH3,143
2023-07-23,PHM0116,WH3,135
2023-07-30,PHM0116,WH3,145
2023-08-06,PHM0116,WH3,144
2023-08-13,PHM0116,WH3,140
2023-08-20,PHM0116,WH3,131
2023-08-27,PHM0116,WH3,139
2023-09-03,PHM0116,WH3,148
2023-09-10,PHM0116,WH3,141
2023-09-17,PHM0116,WH3,138
2023-09-24,PHM0116,WH3,138
2023-10-01,PHM0116,WH3,139
2023-10-08,PHM0116,WH3,136
2023-10-15,PHM0116,WH3,139
2023-10-22,PHM0116,WH3,147
2023-10-29,PHM0116,WH3,146
2023-11-05,PHM0116,WH3,136
2023-11-12,PHM0116,WH3,146
2023-11-19,PHM0116,WH3,143
2023-11-26,PHM0116,WH3,143
2023-12-03,PHM0116,WH3,142
2023-12-10,PHM0116,WH3,135
2023-12-17,PHM0116,WH3,137
2023-12-24,PHM0116,WH3,144
2023-12-31,PHM0116,WH3,133
2024-01-07,PHM0116,WH3,134
2024-01-14,PHM0116,WH3,141
2024-01-21,PHM0116,WH3,136
2024-01-28,PHM0116,WH3,144
2024-02-04,PHM0116,WH3,136
2024-02-11,PHM0116,WH3,141
2024-02-18,PHM0116,WH3,141
2024-02-25,PHM0116,WH3,137
2024-03-03,PHM0116,WH3,138
2024-03-10,PHM0116,WH3,136
2024-03-17,PHM0116,WH3,139
2024-03-24,PHM0116,WH3,135
2024-03-31,PHM0116,WH3,138
2024-04-07,PHM0116,WH3,143
2024-04-14,PHM0116,WH3,134
2024-04-21,PHM0116,WH3,137
2024-04-28,PHM0116,WH3,142
2024-05-05,PHM0116,WH3,129
2024-05-12,PHM0116,WH3,149
2024-05-19,PHM0116,WH3,145
2024-05-26,PHM0116,WH3,132
2024-06-02,PHM0116,WH3,129
2024-06-09,PHM0116,WH3,140
2024-06-16,PHM0116,WH3,134
2024-06-23,PHM0116,WH3,144
2024-06-30,PHM0116,WH3,141
2024-07-07,PHM0116,WH3,140
2024-07-14,PHM0116,WH3,137
2024-07-21,PHM0116,WH3,148
2024-07-28,PHM0116,WH3,143
2024-08-04,PHM0116,WH3,143
2024-08-11,PHM0116,WH3,146
2024-08-18,PHM0116,WH3,134
2024-08-25,PHM0116,WH3,146
2024-09-01,PHM0116,WH3,138
2024-09-08,PHM0116,WH3,141
2024-09-15,PHM0116,WH3,139
2024-09-22,PHM0116,WH3,130
2024-09-29,PHM0116,WH3,144
2024-10-06,PHM0116,WH3,130
2024-10-13,PHM0116,WH3,135
2024-10-20,PHM0116,WH3,137
2024-10-27,PHM0116,WH3,130
2024-11-03,PHM0116,WH3,134
2024-11-10,PHM0116,WH3,141
2024-11-17,PHM0116,WH3,138
2024-11-24,PHM0116,WH3,138
2024-12-01,PHM0116,WH3,135
2024-12-08,PHM0116,WH3,140
2024-12-15,PHM0116,WH3,138
2024-12-22,PHM0116,WH3,131
2023-01-01,PHM0116,WH4,138
2023-01-08,PHM0116,WH4,133
2023-01-15,PHM0116,WH4,144
2023-01-22,PHM0116,WH4,138
2023-01-29,PHM0116,WH4,152
2023-02-05,PHM0116,WH4,144
2023-02-12,PHM0116,WH4,139
2023-02-19,PHM0116,WH4,142
2023-02-26,PHM0116,WH4,129
2023-03-05,PHM0116,WH4,144
2023-03-12,PHM0116,WH4,135
2023-03-19,PHM0116,WH4,140
2023-03-26,PHM0116,WH4,136
2023-04-02,PHM0116,WH4,136
2023-04-09,PHM0116,WH4,139
2023-04-16,PHM0116,WH4,140
2023-04-23,PHM0116,WH4,139
2023-04-30,PHM0116,WH4,139
2023-05-07,PHM0116,WH4,131
2023-05-14,PHM0116,WH4,151
2023-05-21,PHM0116,WH4,141
2023-05-28,PHM0116,WH4,142
2023-06-04,PHM0116,WH4,138
2023-06-11,PHM0116,WH4,135
2023-06-18,PHM0116,WH4,140
2023-06-25,PHM0116,WH4,141
2023-07-02,PHM0116,WH4,146
2023-07-09,PHM0116,WH4,150
2023-07-16,PHM0116,WH4,147
2023-07-23,PHM0116,WH4,131
2023-07-30,PHM0116,WH4,137
2023-08-06,PHM0116,WH4,141
2023-08-13,PHM0116,WH4,137
2023-08-20,PHM0116,WH4,139
2023-08-27,PHM0116,WH4,129
2023-09-03,PHM0116,WH4,144
2023-09-10,PHM0116,WH4,130
2023-09-17,PHM0116,WH4,132
2023-09-24,PHM0116,WH4,134
2023-10-01,PHM0116,WH4,139
2023-10-08,PHM0116,WH4,131
2023-10-15,PHM0116,WH4,134
2023-10-22,PHM0116,WH4,145
2023-10-29,PHM0116,WH4,139
2023-11-05,PHM0116,WH4,142
2023-11-12,PHM0116,WH4,133
2023-11-19,PHM0116,WH4,139
2023-11-26,PHM0116,WH4,139
2023-12-03,PHM0116,WH4,136
2023-12-10,PHM0116,WH4,139
2023-12-17,PHM0116,WH4,130
2023-12-24,PHM0116,WH4,142
2023-12-31,PHM0116,WH4,138
2024-01-07,PHM0116,WH4,138
